"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"4277",257,"South Africa","Syferkuil",80,1,3,0.5657,"Dichrostachys","cinerea",39,39,2.75,183.0379605,0.392926357,0.07311549,116,33096,2.781342708,47.5310017,"Wood","Dichrostachys cinerea"
"4278",257,"South Africa","Syferkuil",80,1,3,0.5657,"Ptycholobium","contortum",1,1,4.3,190.2058824,0.260536398,2.5868,19,180,NA,NA,"Herb","Ptycholobium contortum"
"4279",257,"South Africa","Syferkuil",80,1,3,0.5657,"Digitaria","eriantha",305,305,10.675,201.1876462,0.25957646,2.83675284,100,888,1.486862309,35.63389281,"Grass","Digitaria eriantha"
"4280",257,"South Africa","Syferkuil",80,1,3,0.5657,"Themeda","triandra",69,69,13.44,183.646466,0.385011968,2.319876299,125,1224,1.551631973,38.5954226,"Grass","Themeda triandra"
"4281",257,"South Africa","Syferkuil",80,1,3,0.5657,"Corchorus","confusus",1,1,5.11,109.8229167,0.339222615,2.1086,21,1221,NA,NA,"Herb","Corchorus confusus"
"4282",257,"South Africa","Syferkuil",80,1,3,0.5657,"Senna","italica",4,4,2.74,251.1124262,0.205849149,3.1945,NA,NA,2.754389908,38.88267571,"Herb","Senna italica"
"4283",257,"South Africa","Syferkuil",80,1,3,0.5657,"Elionurus","muticus",5,5,19.65,192.2086747,0.359565744,1.5122125,57,1386,NA,NA,"Grass","Elionurus muticus"
"4284",257,"South Africa","Syferkuil",80,1,3,0.5657,"forb","2",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Forb 2"
"4285",257,"South Africa","Syferkuil",80,1,3,0.5657,"Sida","chrysantha",4,4,5.7,148.748,0.322580645,12.39566667,31,2365,NA,NA,"Herb","Sida chrysantha"
"4286",257,"South Africa","Syferkuil",80,1,3,0.5657,"Microchloa","caffra",3,3,4.8,160.0333333,0.410958904,0.400083333,35,72,NA,NA,"Grass","Microchloa caffra"
"4287",257,"South Africa","Syferkuil",80,1,3,0.5657,"Urochloa","mosambicensis",12,12,10.9,236.1914894,0.229268293,11.101,81,440,NA,NA,"Grass","Urochloa mosambicensis"
"4288",258,"South Africa","Syferkuil",80,2,2,0.5657,"Commelina","africana",5,5,7.9025,156.2461289,0.177778022,7.122166667,21,729,1.660719074,35.12640185,"Herb","Commelina africana"
"4289",258,"South Africa","Syferkuil",80,2,2,0.5657,"Themeda","triandra",130,130,19.25714286,178.9020369,0.364712715,2.633796315,108,3072,1.201633214,30.34984949,"Grass","Themeda triandra"
"4290",258,"South Africa","Syferkuil",80,2,2,0.5657,"Cissus","cornifolia",2,2,3.4,113.8030303,0.278481013,2.503666667,25,170,NA,NA,"Wood","Cissus cornifolia"
"4291",258,"South Africa","Syferkuil",80,2,2,0.5657,"Sida","chrysantha",2,2,2.83,104.1205981,0.296800696,1.50747619,27,748,1.879591154,37.54785749,"Herb","Sida chrysantha"
"4292",258,"South Africa","Syferkuil",80,2,2,0.5657,"Vachellia","tortilis",47,47,1.2,149.2996108,0.414591165,0.020215968,84,21960,2.378786992,38.5945473,"Wood","Vachellia tortilis"
"4293",258,"South Africa","Syferkuil",80,2,2,0.5657,"Waltheria","sp.",1,1,5,128.7831325,0.351322751,10.689,24,425,NA,NA,"Herb","Waltheria sp."
"4294",258,"South Africa","Syferkuil",80,2,2,0.5657,"Eragrostis","superba",15,15,15.125,171.8824956,0.361801002,3.260532143,72,609,1.565128644,37.94912311,"Grass","Eragrostis superba"
"4295",258,"South Africa","Syferkuil",80,2,2,0.5657,"Heteropogon","contortus",5,5,12.79333333,172.97478,0.317926852,3.9105,74,832,1.275999052,32.7036124,"Grass","Heteropogon contortus"
"4296",258,"South Africa","Syferkuil",80,2,2,0.5657,"Heliotropium","strigosum",2,2,1.505,107.6283333,0.275578947,0.226042892,15,255,1.172604465,31.59759753,"Herb","Heliotropium strigosum"
"4297",258,"South Africa","Syferkuil",80,2,2,0.5657,"Melinis","repens",11,11,11.63333333,187.4235785,0.321573186,2.373416667,NA,NA,1.578363867,36.9704211,"Grass","Melinis repens"
"4298",258,"South Africa","Syferkuil",80,2,2,0.5657,"Solanum","panduriforme",13,13,9.37,142.7220821,0.242239704,17.66590278,40,1320,1.924624351,37.40018387,"Herb","Solanum panduriforme"
"4299",258,"South Africa","Syferkuil",80,2,2,0.5657,"Barleria","jubata",1,1,1.71,101.7474747,0.321428571,1.119222222,9,64,NA,NA,"Herb","Barleria jubata"
"4300",258,"South Africa","Syferkuil",80,2,2,0.5657,"Ipomoea","crassipes",1,1,5,224.56875,0.182440137,8.98275,35,814,NA,NA,"Herb","Ipomoea crassipes"
"4301",258,"South Africa","Syferkuil",80,2,2,0.5657,"Phyllanthus","parvulus",1,NA,0.9,156.1034483,0.254385965,0.087057692,15,49,NA,NA,"Herb","Phyllanthus parvulus"
"4302",258,"South Africa","Syferkuil",80,2,2,0.5657,"Tripteris","aghillana",2,2,3.8,105.1162281,0.212141577,1.0041,26,616,1.472984885,30.61602327,"Herb","Tripteris aghillana"
"4303",258,"South Africa","Syferkuil",80,2,2,0.5657,"Boerhavia","repens",1,1,3.5,171.4666667,0.331491713,4.1152,5,390,NA,NA,"Herb","Boerhavia repens"
"4304",258,"South Africa","Syferkuil",80,2,2,0.5657,"Eragrostis","lehmanniana",77,77,10.74,141.0319331,0.389559648,2.281617284,54,462,1.368146972,36.85556978,"Grass","Eragrostis lehmanniana"
"4305",258,"South Africa","Syferkuil",80,2,2,0.5657,"Schmidtia","pappophoroides",171,171,10.555625,174.9316642,0.372295069,2.655703125,100,3036,1.068782282,26.00201621,"Grass","Schmidtia pappophoroides"
"4306",258,"South Africa","Syferkuil",80,2,2,0.5657,"Panicum","maximum",178,178,28.225,217.1761631,0.333305485,5.391908333,111,7084,1.325782871,29.04949055,"Grass","Panicum maximum"
"4307",258,"South Africa","Syferkuil",80,2,2,0.5657,"Ptycholobium","contortum",3,3,3.133333333,184.7447246,0.281314551,1.522101754,17,190,2.660259706,39.01100594,"Herb","Ptycholobium contortum"
"4308",258,"South Africa","Syferkuil",80,2,2,0.5657,"Chaetacanthus","setiger",1,1,3.3,160.5344828,0.254385965,2.32775,30,900,NA,NA,"Wood","Chaetacanthus setiger"
"4309",258,"South Africa","Syferkuil",80,2,2,0.5657,"Gnidia","sericocephala",2,2,1.74,121.625,0.26519337,0.188322581,28,840,NA,NA,"Wood","Gnidia sericocephala"
"4310",258,"South Africa","Syferkuil",80,2,2,0.5657,"Senegalia","nigrescens",50,50,3.5,116.5531915,0.364341085,0.042138462,202,81200,NA,NA,"Wood","Senegalia nigrescens"
"4311",258,"South Africa","Syferkuil",80,2,2,0.5657,"Ziziphus","mucronata",1,1,6.29,158.660767,0.190022422,17.92866667,157,15340,NA,NA,"Wood","Ziziphus mucronata"
"4312",258,"South Africa","Syferkuil",80,2,2,0.5657,"Elionurus","muticus",39,39,22.525,131.9135542,0.248392118,0.884470833,79,1728,1.342713999,37.64667525,"Grass","Elionurus muticus"
"4313",258,"South Africa","Syferkuil",80,2,2,0.5657,"Ipomoea","obscura",1,1,4,176.7755102,0.228971963,8.662,28,1950,NA,NA,"Herb","Ipomoea obscura"
"4314",258,"South Africa","Syferkuil",80,2,2,0.5657,"Corchorus","confusus",3,3,4.6,103.0607225,0.259095575,1.386888889,18,400,1.708521573,37.27591039,"Herb","Corchorus confusus"
"4315",258,"South Africa","Syferkuil",80,2,2,0.5657,"Felicia","muricata",3,3,1.46,163.556129,0.247146793,0.145592705,21,99,1.933771264,38.54944062,"Herb","Felicia muricata"
"4316",258,"South Africa","Syferkuil",80,2,2,0.5657,"Vernonia","sp.",1,1,1.03,204.1666667,0.25862069,0.127604167,17,928,NA,NA,"Herb","Vernonia sp."
"4317",258,"South Africa","Syferkuil",80,2,2,0.5657,"Digitaria","eriantha",149,151,13.64142857,183.7068643,0.299270738,3.485557483,99,713,1.115631877,29.1575061,"Grass","Digitaria eriantha"
"4318",258,"South Africa","Syferkuil",80,2,2,0.5657,"Chamaecrista","comosa",4,4,2.975,256.6976515,0.279576413,0.065445976,16,1564,3.230461189,43.2697906,"Wood","Chamaecrista comosa"
"4319",258,"South Africa","Syferkuil",80,2,2,0.5657,"Dichrostachys","cinerea",80,80,2.366666667,176.0514209,0.361604109,0.030506918,174,39188,2.879643192,43.38603675,"Wood","Dichrostachys cinerea"
"4320",258,"South Africa","Syferkuil",80,2,2,0.5657,"Monsonia","angustifolia",1,NA,3.98,183.0666667,0.25,1.6476,13,21,NA,NA,"Herb","Monsonia angustifolia"
"4321",258,"South Africa","Syferkuil",80,2,2,0.5657,"Eragrostis","cylindriflora",127,127,11.918125,150.8139138,0.364933318,2.630192222,109,1920,0.968008789,27.42744748,"Grass","Eragrostis cylindriflora"
"4322",258,"South Africa","Syferkuil",80,2,2,0.5657,"Aloe","marlothii",13,13,7,8.385514019,0.226096144,7.178,170,35621,0.451568615,38.82109198,"Herb","Aloe marlothii"
"4323",258,"South Africa","Syferkuil",80,2,2,0.5657,"Hirpicium","sp.",4,4,4.4,118.9298246,0.200704225,1.69475,28,130,NA,NA,"Herb","Hirpicium sp."
"4324",258,"South Africa","Syferkuil",80,2,2,0.5657,"Kyllinga","alba",5,5,14.74,160.9795614,0.184972436,0.899341667,48,120,1.086022606,36.36848292,"Grass","Kyllinga alba"
"4325",258,"South Africa","Syferkuil",80,2,2,0.5657,"Hyperthelia","dissoluta",3,3,26,144.2340426,0.328097731,4.519333333,100,1800,NA,NA,"Grass","Hyperthelia dissoluta"
"4326",258,"South Africa","Syferkuil",80,2,2,0.5657,"Phyllanthus","angolensis",2,2,0.78,225.9513889,0.303846154,0.14221875,14,810,1.690989039,41.01950806,"Herb","Phyllanthus angolensis"
"4327",258,"South Africa","Syferkuil",80,2,2,0.5657,"Waltheria","indica",1,1,4.13,103.6081633,0.429071804,6.346,12,81,NA,NA,"Herb","Waltheria indica"
"4328",259,"South Africa","Syferkuil",80,3,1,0.5657,"Solanum","panduriforme",9,9,8.8,120.2074595,0.260996865,9.968266667,47,285,2.231475728,35.21673779,"Herb","Solanum panduriforme"
"4329",259,"South Africa","Syferkuil",80,3,1,0.5657,"Felicia","mossamedensis",2,2,2.4,123.9807692,0.204724409,0.339315789,15,504,NA,NA,"Herb","Felicia mossamedensis"
"4330",259,"South Africa","Syferkuil",80,3,1,0.5657,"Kohautia","sp.",3,3,3.286666667,109.3972222,0.235625291,0.270230403,30,646,NA,NA,"Herb","Kohautia sp."
"4331",259,"South Africa","Syferkuil",80,3,1,0.5657,"Lantana","rugosa",3,3,3.785,137.9000898,0.296,4.925833333,40,384,1.187366316,26.14755743,"Wood","Lantana rugosa"
"4332",259,"South Africa","Syferkuil",80,3,1,0.5657,"Ipomoea","obscura",14,14,5.9,187.7977855,0.193758056,1.7465,9,9200,1.582620059,39.07786222,"Herb","Ipomoea obscura"
"4333",259,"South Africa","Syferkuil",80,3,1,0.5657,"Panicum","maximum",45,45,27.1,229.9859155,0.29707113,4.08225,107,6800,NA,NA,"Grass","Panicum maximum"
"4334",259,"South Africa","Syferkuil",80,3,1,0.5657,"Waltheria","indica",5,5,4.8,128.3052663,0.358560105,10.83566667,40,1925,1.747808185,38.68295349,"Herb","Waltheria indica"
"4335",259,"South Africa","Syferkuil",80,3,1,0.5657,"Dichrostachys","cinerea",1,1,2.9,135.3877551,0.39516129,0.044824324,27,680,NA,NA,"Wood","Dichrostachys cinerea"
"4336",259,"South Africa","Syferkuil",80,3,1,0.5657,"Felicia","muricata",3,3,2.85,83.59561129,0.200767385,0.227585859,30,1050,NA,NA,"Herb","Felicia muricata"
"4337",259,"South Africa","Syferkuil",80,3,1,0.5657,"Kohautia","cynanchica",3,3,3.395,115.3040691,0.175101626,0.2292,32,420,NA,NA,"Herb","Kohautia cynanchica"
"4338",259,"South Africa","Syferkuil",80,3,1,0.5657,"Sida","chrysantha",2,2,3.1,71.91150442,0.365695793,2.0315,30,220,NA,NA,"Herb","Sida chrysantha"
"4339",259,"South Africa","Syferkuil",80,3,1,0.5657,"Phyllanthus","parvulus",1,1,18,87.10769231,0.403726708,0.435538462,19,575,NA,NA,"Herb","Phyllanthus parvulus"
"4340",259,"South Africa","Syferkuil",80,3,1,0.5657,"Pogonarthria","squarrosa",11,11,14.8,167.9386792,0.371437866,1.782875,44,572,NA,NA,"Grass","Pogonarthria squarrosa"
"4341",259,"South Africa","Syferkuil",80,3,1,0.5657,"Gisekia","africana",1,1,1.9,186.4411765,0.182795699,0.792375,15,14,NA,NA,"Herb","Gisekia africana"
"4342",259,"South Africa","Syferkuil",80,3,1,0.5657,"Ptycholobium","contortum",1,1,2.4,177.375,0.311688312,1.06425,5,186,NA,NA,"Herb","Ptycholobium contortum"
"4343",259,"South Africa","Syferkuil",80,3,1,0.5657,"Kyllinga","alba",3,3,12.1,147.3952381,0.207298137,0.690767857,35,176,NA,NA,"Grass","Kyllinga alba"
"4344",259,"South Africa","Syferkuil",80,3,1,0.5657,"Monsonia","angustifolia",3,NA,4.666666667,147.3401586,0.256342108,1.526122222,20,54,1.685119069,34.92727755,"Herb","Monsonia angustifolia"
"4345",259,"South Africa","Syferkuil",80,3,1,0.5657,"Gnidia","sericocephala",1,1,5,120.3333333,0.305389222,1.2274,34,663,NA,NA,"Wood","Gnidia sericocephala"
"4346",259,"South Africa","Syferkuil",80,3,1,0.5657,"Vernonia","sp.",2,2,1.07,124.3333333,0.444444444,0.2984,19,992,NA,NA,"Herb","Vernonia sp."
"4347",259,"South Africa","Syferkuil",80,3,1,0.5657,"Tripteris","aghillana",6,6,3.85,88.02857143,0.225719424,0.98505,26,484,NA,NA,"Herb","Tripteris aghillana"
"4348",259,"South Africa","Syferkuil",80,3,1,0.5657,"Eragrostis","cylindriflora",62,62,9.663636364,149.2372143,0.36278482,2.37385,87,1292,1.247371076,33.90759567,"Grass","Eragrostis cylindriflora"
"4349",259,"South Africa","Syferkuil",80,3,1,0.5657,"Heteropogon","contortus",30,30,14.182,166.8456782,0.356798887,2.033665714,82,621,0.769302865,24.22143759,"Grass","Heteropogon contortus"
"4350",259,"South Africa","Syferkuil",80,3,1,0.5657,"Elionurus","muticus",39,39,24.23333333,141.8007252,0.29955636,0.736681624,90,1800,1.048185517,26.57983446,"Grass","Elionurus muticus"
"4351",259,"South Africa","Syferkuil",80,3,1,0.5657,"Digitaria","eriantha",195,195,11.3855,191.096394,0.281881514,2.710056905,102,960,1.283944143,34.08470183,"Grass","Digitaria eriantha"
"4352",259,"South Africa","Syferkuil",80,3,1,0.5657,"Chamaecrista","comosa",9,9,3.271428571,234.6351732,0.271912698,0.107467999,15,589,2.956590972,46.3944485,"Wood","Chamaecrista comosa"
"4353",259,"South Africa","Syferkuil",80,3,1,0.5657,"Melinis","repens",10,10,10.525,189.138566,0.303150979,2.25895,65,306,NA,NA,"Grass","Melinis repens"
"4354",259,"South Africa","Syferkuil",80,3,1,0.5657,"Corchorus","confusus",2,2,5.79,118.2066467,0.324862637,2.640125,20,580,1.435170327,36.906517,"Herb","Corchorus confusus"
"4355",259,"South Africa","Syferkuil",80,3,1,0.5657,"Hyperthelia","dissoluta",25,25,29.6,175.8287671,0.319474836,2.5671,106,1200,NA,NA,"Grass","Hyperthelia dissoluta"
"4356",259,"South Africa","Syferkuil",80,3,1,0.5657,"Geigeria","burkei",1,1,3.3,134.4,0.18442623,1.2096,16,182,NA,NA,"Herb","Geigeria burkei"
"4357",259,"South Africa","Syferkuil",80,3,1,0.5657,"Hirpicium","bechuanense",4,4,3.1,85.63090909,0.240450026,0.8979,31,120,NA,NA,"Herb","Hirpicium bechuanense"
"4358",259,"South Africa","Syferkuil",80,3,1,0.5657,"Dumasia","villosa",4,4,5.85,144.774518,0.305276533,6.008333333,6,5490,1.302718371,23.1950483,"Herb","Dumasia villosa"
"4359",259,"South Africa","Syferkuil",80,3,1,0.5657,"Schmidtia","pappophoroides",421,421,10.02833333,171.8100651,0.368816977,2.228712302,91,660,1.299026584,37.40493249,"Grass","Schmidtia pappophoroides"
"4360",259,"South Africa","Syferkuil",80,3,1,0.5657,"Vachellia","tortilis",3,3,1,166.3529412,0.4,0.019638889,20,3542,NA,NA,"Wood","Vachellia tortilis"
"4361",259,"South Africa","Syferkuil",80,3,1,0.5657,"Senna","italica",4,4,3.25,127.6464706,0.302656042,2.991,19,8470,1.420685102,23.09387092,"Herb","Senna italica"
"4362",259,"South Africa","Syferkuil",80,3,1,0.5657,"Eragrostis","superba",52,52,17.61,182.5351264,0.334089907,3.322012143,81,550,1.138043292,30.38447935,"Grass","Eragrostis superba"
"4363",259,"South Africa","Syferkuil",80,3,1,0.5657,"Themeda","triandra",53,53,17.6,201.595562,0.348537311,2.45834966,125,1944,1.237853889,33.77393883,"Grass","Themeda triandra"
"4364",259,"South Africa","Syferkuil",80,3,1,0.5657,"Chamaecrista","mimosoides",29,29,5.8,291.4956162,0.284031572,0.052080148,30,108,NA,NA,"Herb","Chamaecrista mimosoides"
"4365",259,"South Africa","Syferkuil",80,3,1,0.5657,"Brachiaria","nigropedata",2,2,14.35,204.5401323,0.297759104,1.971833333,75,108,NA,NA,"Grass","Brachiaria nigropedata"
"4366",260,"South Africa","Syferkuil",80,4,0,0.5723,"Chascanum","hederaceum",4,4,2.633333333,109.9487213,0.236014719,1.465083333,36,600,1.915950663,39.57340464,"Herb","Chascanum hederaceum"
"4367",260,"South Africa","Syferkuil",80,4,0,0.5723,"Chamaecrista","comosa",1,1,3,189.5652174,0.2,0.092765957,23,252,NA,NA,"Wood","Chamaecrista comosa"
"4368",260,"South Africa","Syferkuil",80,4,0,0.5723,"Chlorophytum","transvaalense",8,8,15.81666667,99.6177583,0.300023115,1.768102799,14,361,2.135098173,38.65976213,"Herb","Chlorophytum transvaalense"
"4369",260,"South Africa","Syferkuil",80,4,0,0.5723,"Senegalia","nigrescens",15,15,1.1,173.0833333,0.52173913,0.047204545,26,16320,NA,NA,"Wood","Senegalia nigrescens"
"4370",260,"South Africa","Syferkuil",80,4,0,0.5723,"Ipomoea","obscura",1,1,5.1,245.961165,0.166666667,12.667,9,5940,NA,NA,"Herb","Ipomoea obscura"
"4371",260,"South Africa","Syferkuil",80,4,0,0.5723,"Dicerocaryum","eriocarpum",2,2,4.04,211.1225564,0.201847368,4.7725,10,1682,1.489842852,36.9315537,"Herb","Dicerocaryum eriocarpum"
"4372",260,"South Africa","Syferkuil",80,4,0,0.5723,"Schmidtia","pappophoroides",45,45,10.83,179.2773208,0.350384472,2.674794444,69,720,1.691219974,35.23142793,"Grass","Schmidtia pappophoroides"
"4373",260,"South Africa","Syferkuil",80,4,0,0.5723,"Solanum","panduriforme",11,11,13.10666667,190.8081464,0.203050388,31.33183333,56,800,3.510784883,37.83574253,"Herb","Solanum panduriforme"
"4374",260,"South Africa","Syferkuil",80,4,0,0.5723,"Tricholaena","monachne",19,19,12.7,178.8297459,0.307947016,5.029777778,70,3410,2.004790784,36.83080212,"Grass","Tricholaena monachne"
"4375",260,"South Africa","Syferkuil",80,4,0,0.5723,"Heteropogon","contortus",3,3,13.5,202.1196854,0.360585959,1.961,62,70,NA,NA,"Grass","Heteropogon contortus"
"4376",260,"South Africa","Syferkuil",80,4,0,0.5723,"Eragrostis","lehmanniana",15,15,12.945,139.4041588,0.424785929,1.285340278,53,360,NA,NA,"Grass","Eragrostis lehmanniana"
"4377",260,"South Africa","Syferkuil",80,4,0,0.5723,"Eragrostis","cylindriflora",25,25,12.47142857,155.080718,0.348472503,3.171746939,NA,NA,1.859796866,37.38279208,"Grass","Eragrostis cylindriflora"
"4378",260,"South Africa","Syferkuil",80,4,0,0.5723,"Corchorus","confusus",6,6,6.62,124.5764729,0.272667299,3.234396667,18,918,2.217844037,36.78772027,"Herb","Corchorus confusus"
"4379",260,"South Africa","Syferkuil",80,4,0,0.5723,"Kyllinga","alba",1,1,16,142.2424242,0.244444444,0.9388,20,500,NA,NA,"Grass","Kyllinga alba"
"4380",260,"South Africa","Syferkuil",80,4,0,0.5723,"Eragrostis","superba",38,38,18.5,171.6771534,0.327971758,4.281682993,80,2646,1.994936739,37.90204054,"Grass","Eragrostis superba"
"4381",260,"South Africa","Syferkuil",80,4,0,0.5723,"Vachellia","tortilis",13,13,1.333333333,174.242029,0.336666667,0.038329924,64,5015,3.158601756,40.52251492,"Wood","Vachellia tortilis"
"4382",260,"South Africa","Syferkuil",80,4,0,0.5723,"Felicia","muricata",7,7,3.04,94.75,0.329411765,0.331625,27,725,NA,NA,"Herb","Felicia muricata"
"4383",260,"South Africa","Syferkuil",80,4,0,0.5723,"Chamaecrista","mimosoides",2,2,4.9,216.7886905,0.337337337,0.051497376,32,450,3.712645464,42.09391287,"Herb","Chamaecrista mimosoides"
"4384",260,"South Africa","Syferkuil",80,4,0,0.5723,"Elionurus","muticus",42,42,18.55,173.0920577,0.316222108,1.12337692,64,870,1.540533882,33.94976316,"Grass","Elionurus muticus"
"4385",260,"South Africa","Syferkuil",80,4,0,0.5723,"Tragus","berteronianus",2,NA,4.6,186.75,0.383561644,0.8715,25,728,NA,NA,"Grass","Tragus berteronianus"
"4386",260,"South Africa","Syferkuil",80,4,0,0.5723,"Indigofera","circinnata",9,9,0.858,149.9820083,0.310622066,0.183385063,40,3500,2.565014474,38.16351725,"Wood","Indigofera circinnata"
"4387",260,"South Africa","Syferkuil",80,4,0,0.5723,"Geigeria","burkei",2,2,4,164,0.160220994,0.679428571,25,936,NA,NA,"Herb","Geigeria burkei"
"4388",260,"South Africa","Syferkuil",80,4,0,0.5723,"Merremia","palmata",4,4,9.655,171.5244943,0.184146699,7.58965,16,1580,3.1957616,38.91106427,"Herb","Merremia palmata"
"4389",260,"South Africa","Syferkuil",80,4,0,0.5723,"Solanum","catombelense",1,1,5,168.3389831,0.228682171,2.483,12,30,NA,NA,"Herb","Solanum catombelense"
"4390",260,"South Africa","Syferkuil",80,4,0,0.5723,"Senna","italica",1,1,13,149.7878788,0.217105263,0.9886,7,30,NA,NA,"Herb","Senna italica"
"4391",260,"South Africa","Syferkuil",80,4,0,0.5723,"Panicum","maximum",10,10,40,125.8941606,0.513108614,8.62375,96,3416,NA,NA,"Grass","Panicum maximum"
"4392",260,"South Africa","Syferkuil",80,4,0,0.5723,"Themeda","triandra",311,311,16.9895,193.0638696,0.358051527,2.731763175,90,1840,1.753066357,36.03370532,"Grass","Themeda triandra"
"4393",260,"South Africa","Syferkuil",80,4,0,0.5723,"Waltheria","indica",2,2,5.6,149.9788136,0.328690808,11.79833333,28,999,NA,NA,"Herb","Waltheria indica"
"4394",260,"South Africa","Syferkuil",80,4,0,0.5723,"Monsonia","angustifolia",2,NA,6.525,159.6867168,0.223888889,3.12075,18,108,2.288174635,35.47706339,"Herb","Monsonia angustifolia"
"4395",260,"South Africa","Syferkuil",80,4,0,0.5723,"Commelina","africana",14,14,6.522,184.4443317,0.169041742,4.061883333,16,2544,2.244977238,36.6956666,"Herb","Commelina africana"
"4396",260,"South Africa","Syferkuil",80,4,0,0.5723,"Lithospermum","papillosum",1,1,1.1,59.95384615,0.127201566,0.082914894,13,50,NA,NA,"Herb","Lithospermum papillosum"
"4397",260,"South Africa","Syferkuil",80,4,0,0.5723,"Dicoma","tomentosa",7,7,7.075,167.7085984,0.236795198,3.719979167,12,621,NA,NA,"Herb","Dicoma tomentosa"
"4398",260,"South Africa","Syferkuil",80,4,0,0.5723,"Heliotropium","strigosum",13,13,2.363333333,142.5907119,0.241793107,0.680969553,14,980,1.950328012,32.71882843,"Herb","Heliotropium strigosum"
"4399",260,"South Africa","Syferkuil",80,4,0,0.5723,"Digitaria","eriantha",10,10,14.06666667,181.9375603,0.259335479,3.811051587,80,1258,1.826681931,36.42933391,"Grass","Digitaria eriantha"
"4400",260,"South Africa","Syferkuil",80,4,0,0.5723,"Lantana","rugosa",13,13,3.936666667,148.3011859,0.293498732,5.587888889,37,2842,2.290952614,36.8495892,"Wood","Lantana rugosa"
"4401",260,"South Africa","Syferkuil",80,4,0,0.5723,"Tripteris","aghillana",8,8,5.045,128.2335349,0.193428457,1.76125,28,608,NA,NA,"Herb","Tripteris aghillana"
"4402",260,"South Africa","Syferkuil",80,4,0,0.5723,"Ledebouria","sp.",1,1,6,159.5819672,0.088986142,6.489666667,3,21,NA,NA,"Herb","Ledebouria sp."
"4403",260,"South Africa","Syferkuil",80,4,0,0.5723,"Chlorophytum","recurvifolium",31,31,22.86428571,87.47635802,0.093810201,1.785122521,18,1254,2.175730252,30.51084517,"Herb","Chlorophytum recurvifolium"
"4404",260,"South Africa","Syferkuil",80,4,0,0.5723,"Sida","rhombifolia",6,6,5.7325,120.2664905,0.286525163,2.5793375,19,273,2.143725004,37.41069526,"Herb","Sida rhombifolia"
"4405",247,"South Africa","Tierberg",77,1,3,0.8818,"Osteospermum","sinuatum",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Osteospermum sinuatum"
"4406",247,"South Africa","Tierberg",77,1,3,0.8818,"Berkheya","heterophylla",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Berkheya heterophylla"
"4407",247,"South Africa","Tierberg",77,1,3,0.8818,"Ruschia","spinosa",81,372,1.034285714,23.53838308,0.223572901,0.416305807,21,1880,2.018843636,32.40366125,"Wood","Ruschia spinosa"
"4408",247,"South Africa","Tierberg",77,1,3,0.8818,"Drosanthemum","hispidum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Drosanthemum hispidum"
"4409",247,"South Africa","Tierberg",77,1,3,0.8818,"Eriospermum","capense",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Eriospermum capense"
"4410",247,"South Africa","Tierberg",77,1,3,0.8818,"Stapeliopsis","sp.",1,6,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Stapeliopsis sp."
"4411",247,"South Africa","Tierberg",77,1,3,0.8818,"Pentzia","lanata",6.5,23.5,1.195,84.55719462,0.546464646,0.076381996,16,374,NA,NA,"Wood","Pentzia lanata"
"4412",247,"South Africa","Tierberg",77,1,3,0.8818,"Rhinephyllum","graniforme",25,134,1.03,21.64495713,0.201422387,0.4752,6.5,475,1.491943174,28.78158883,"Herb","Rhinephyllum graniforme"
"4413",247,"South Africa","Tierberg",77,1,3,0.8818,"Thesium","lineatum",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Thesium lineatum"
"4414",247,"South Africa","Tierberg",77,1,3,0.8818,"Lachenalia","maughanii",6.5,30,4.9,137.5750509,0.154347088,6.36675,5,10,NA,NA,"Herb","Lachenalia maughanii"
"4415",247,"South Africa","Tierberg",77,1,3,0.8818,"Drosanthemum","lique",3,10.5,0.9,35.72413793,0.204225352,0.172666667,37,600,NA,NA,"Herb","Drosanthemum lique"
"4416",247,"South Africa","Tierberg",77,1,3,0.8818,"Hermannia","grandiflora",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Hermannia grandiflora"
"4417",247,"South Africa","Tierberg",77,1,3,0.8818,"Chenopodium","mucronatum",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Chenopodium mucronatum"
"4418",247,"South Africa","Tierberg",77,1,3,0.8818,"Pteronia","viscosa",8,59,1.685,57.0952381,0.380721831,0.210166667,21,870,1.724840246,36.88955648,"Wood","Pteronia viscosa"
"4419",247,"South Africa","Tierberg",77,1,3,0.8818,"Ruschia","approximata",7,17,1.433333333,22.0888622,0.217751863,0.510430556,5,121,1.392360359,30.674754,"Herb","Ruschia approximata"
