"","ID","COU","SITE_comm","SITE_ID","PLOT_comm","taxon","coverBiodesert100","GRAZ","ARIDITY.v3_comm","site_ID_comm","sum_abun","SITE_trait","PLOT_trait","ARIDITY.v3_trait","coverBiodesert100_FT","Life_form","trait","value","site_ID_trait","n_sample","weight","level","max_n_in_sample"
"6776","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","MeanSLA",98.22815995,"60",1,0.84,"ID",2
"6777","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","MeanLDMC",0.427684226,"60",1,0.84,"ID",2
"6778","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","MeanLA",21.13105556,"60",1,0.84,"ID",2
"6779","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","MaxH",266,"60",1,0.84,"ID",2
"6780","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","MaxLS",20300,"60",1,0.84,"ID",2
"6781","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","percentN",2.834615179,"60",1,0.84,"ID",2
"6782","201","Namibia","Sonop",60,3,"Combretum collinum",0.84,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.84,"Wood","percentC",44.28156866,"60",1,0.84,"ID",2
"6783","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MeanLL",8.9,"60",1,0.27,"ID",3
"6784","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MeanSLA",160.8421053,"60",1,0.27,"ID",3
"6785","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MeanLDMC",0.431818182,"60",1,0.27,"ID",3
"6786","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MeanLA",1.584592593,"60",1,0.27,"ID",3
"6787","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MaxH",82,"60",1,0.27,"ID",3
"6788","201","Namibia","Sonop",60,3,"Acacia ataxacantha",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Wood","MaxLS",14440,"60",1,0.27,"ID",3
"6789","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MeanLL",9.3,"60",1,0.245,"ID",1
"6790","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MeanSLA",170.6814402,"60",1,0.245,"ID",1
"6791","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MeanLDMC",0.20545405,"60",1,0.245,"ID",1
"6792","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MeanLA",17.75983333,"60",1,0.245,"ID",1
"6793","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MaxH",47,"60",1,0.245,"ID",1
"6794","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","MaxLS",3650,"60",1,0.245,"ID",1
"6795","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","percentN",2.215353808,"60",1,0.245,"ID",1
"6796","201","Namibia","Sonop",60,3,"Commelina africana",0.245,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.245,"Herb","percentC",38.41370301,"60",1,0.245,"ID",1
"6797","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MeanLL",13.66666667,"60",1,0.045,"ID",2
"6798","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MeanSLA",175.1444963,"60",1,0.045,"ID",2
"6799","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MeanLDMC",0.238254504,"60",1,0.045,"ID",2
"6800","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MeanLA",21.65777778,"60",1,0.045,"ID",2
"6801","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MaxH",57,"60",1,0.045,"ID",2
"6802","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","MaxLS",2368,"60",1,0.045,"ID",2
"6803","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","percentN",3.199256965,"60",1,0.045,"ID",2
"6804","201","Namibia","Sonop",60,3,"Neorautanenia amboensis",0.045,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.045,"Herb","percentC",40.15968098,"60",1,0.045,"ID",2
"6805","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MeanLL",12.4,"60",1,0.09,"ID",2
"6806","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MeanSLA",105.4827586,"60",1,0.09,"ID",2
"6807","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MeanLDMC",0.419529837,"60",1,0.09,"ID",2
"6808","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MeanLA",12.236,"60",1,0.09,"ID",2
"6809","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MaxH",158,"60",1,0.09,"ID",2
"6810","201","Namibia","Sonop",60,3,"Baissea wulfhorstii",0.09,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.09,"Wood","MaxLS",6500,"60",1,0.09,"ID",2
"6811","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MeanLL",37.73333333,"60",1,0.27,"ID",9
"6812","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MeanSLA",130.7302813,"60",1,0.27,"ID",9
"6813","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MeanLDMC",0.42796386,"60",1,0.27,"ID",9
"6814","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MeanLA",1.042973976,"60",1,0.27,"ID",9
"6815","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MaxH",64,"60",1,0.27,"ID",9
"6816","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","MaxLS",4284,"60",1,0.27,"ID",9
"6817","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","percentN",0.968924847,"60",1,0.27,"ID",9
"6818","201","Namibia","Sonop",60,3,"Stipagrostis uniplumis",0.27,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.27,"Grass","percentC",31.60523784,"60",1,0.27,"ID",9
"6819","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MeanLL",7.055384615,"60",1,2.955,"ID",2
"6820","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MeanSLA",113.3722443,"60",1,2.955,"ID",2
"6821","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MeanLDMC",0.379384268,"60",1,2.955,"ID",2
"6822","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MeanLA",18.45892308,"60",1,2.955,"ID",2
"6823","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MaxH",310,"60",1,2.955,"ID",2
"6824","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","MaxLS",58650,"60",1,2.955,"ID",2
"6825","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","percentN",3.692289323,"60",1,2.955,"ID",2
"6826","201","Namibia","Sonop",60,3,"Baphia massaiensis",2.955,"1",0.8038,"60",28.015,"Sonop",3,0.8038,2.955,"Wood","percentC",42.52948895,"60",1,2.955,"ID",2
"6827","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MeanLL",8.733333333,"60",1,0.825,"ID",1
"6828","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MeanSLA",80.55822595,"60",1,0.825,"ID",1
"6829","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MeanLDMC",0.494137367,"60",1,0.825,"ID",1
"6830","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MeanLA",23.94383333,"60",1,0.825,"ID",1
"6831","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MaxH",460,"60",1,0.825,"ID",1
"6832","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","MaxLS",35700,"60",1,0.825,"ID",1
"6833","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","percentN",1.988098745,"60",1,0.825,"ID",1
"6834","201","Namibia","Sonop",60,3,"Combretum psidioides",0.825,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.825,"Wood","percentC",39.96340211,"60",1,0.825,"ID",1
"6835","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MeanLL",3.75,"60",1,0.715,"ID",3
"6836","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MeanSLA",118.7231748,"60",1,0.715,"ID",3
"6837","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MeanLDMC",0.37877242,"60",1,0.715,"ID",3
"6838","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MeanLA",0.993109921,"60",1,0.715,"ID",3
"6839","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MaxH",123,"60",1,0.715,"ID",3
"6840","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","MaxLS",21875,"60",1,0.715,"ID",3
"6841","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","percentN",2.100538373,"60",1,0.715,"ID",3
"6842","201","Namibia","Sonop",60,3,"Commiphora angolensis",0.715,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.715,"Wood","percentC",39.21746506,"60",1,0.715,"ID",3
"6843","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MeanLL",6.6,"60",1,0.03,"ID",2
"6844","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MeanSLA",75.06825939,"60",1,0.03,"ID",2
"6845","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MeanLDMC",0.480327869,"60",1,0.03,"ID",2
"6846","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MeanLA",13.197,"60",1,0.03,"ID",2
"6847","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MaxH",159,"60",1,0.03,"ID",2
"6848","201","Namibia","Sonop",60,3,"Ochna pulchra",0.03,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.03,"Wood","MaxLS",3600,"60",1,0.03,"ID",2
"6849","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MeanLL",7.15,"60",1,0.1,"ID",2
"6850","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MeanSLA",168.7340454,"60",1,0.1,"ID",2
"6851","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MeanLDMC",0.416191191,"60",1,0.1,"ID",2
"6852","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MeanLA",2.539054433,"60",1,0.1,"ID",2
"6853","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MaxH",165,"60",1,0.1,"ID",2
"6854","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","MaxLS",8820,"60",1,0.1,"ID",2
"6855","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","percentN",2.072024455,"60",1,0.1,"ID",2
"6856","201","Namibia","Sonop",60,3,"Acacia fleckii",0.1,"1",0.8038,"60",28.015,"Sonop",3,0.8038,0.1,"Wood","percentC",25.57120465,"60",1,0.1,"ID",2
"6857","214","Namibia","Viljoenskroon",65,1,"Centropodia glauca",0.19,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,0.505,"Grass","MaxH",10,"65",2,0.095,"SITE_ID",2
"6858","214","Namibia","Viljoenskroon",65,1,"Centropodia glauca",0.19,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,0.505,"Grass","MaxLS",1092,"65",2,0.095,"SITE_ID",2
"6859","214","Namibia","Viljoenskroon",65,1,"Centropodia glauca",0.19,"3",0.9129,"65",14.61,"Viljoenskroon",3,0.9129,0.61,"Grass","MaxH",5,"65",2,0.095,"SITE_ID",2
"6860","214","Namibia","Viljoenskroon",65,1,"Centropodia glauca",0.19,"3",0.9129,"65",14.61,"Viljoenskroon",3,0.9129,0.61,"Grass","MaxLS",100,"65",2,0.095,"SITE_ID",2
"6861","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,2.47,"Grass","percentN",1.349359227,"65",2,1,"SITE_ID",2
"6862","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,2.47,"Grass","percentC",36.25694249,"65",2,1,"SITE_ID",2
"6863","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",3,0.9129,5.95,"Grass","percentN",1.674037857,"65",2,1,"SITE_ID",2
"6864","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",3,0.9129,5.95,"Grass","percentC",39.57154665,"65",2,1,"SITE_ID",2
"6865","214","Namibia","Viljoenskroon",65,1,"Rhigozum trichotomum",0.77,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,0.2,"Wood","MaxH",130,"65",1,0.77,"SITE_ID",1
"6866","214","Namibia","Viljoenskroon",65,1,"Rhigozum trichotomum",0.77,"3",0.9129,"65",14.61,"Viljoenskroon",2,0.9129,0.2,"Wood","MaxLS",52800,"65",1,0.77,"SITE_ID",1
"6867","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MeanLL",0.591428571,"65",1,10.63,"ID",6
"6868","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MeanSLA",116.6958998,"65",1,10.63,"ID",6
"6869","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MeanLDMC",0.522888188,"65",1,10.63,"ID",6
"6870","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MeanLA",0.080606573,"65",1,10.63,"ID",6
"6871","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MaxH",320,"65",1,10.63,"ID",6
"6872","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","MaxLS",672000,"65",1,10.63,"ID",6
"6873","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","percentN",4.095846453,"65",1,10.63,"ID",2
"6874","214","Namibia","Viljoenskroon",65,1,"Acacia mellifera",10.63,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,10.63,"Wood","percentC",41.16359321,"65",1,10.63,"ID",2
"6875","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MeanLL",10.21666667,"65",1,2,"ID",3
"6876","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MeanSLA",31.03646724,"65",1,2,"ID",3
"6877","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MeanLDMC",0.529349858,"65",1,2,"ID",3
"6878","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MeanLA",0.369578576,"65",1,2,"ID",3
"6879","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MaxH",65,"65",1,2,"ID",3
"6880","214","Namibia","Viljoenskroon",65,1,"Stipagrostis amabilis",2,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,2,"Grass","MaxLS",4200,"65",1,2,"ID",3
"6881","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MeanLL",0.5,"65",1,0.79,"ID",6
"6882","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MeanSLA",73.88051471,"65",1,0.79,"ID",6
"6883","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MeanLDMC",0.505319149,"65",1,0.79,"ID",6
"6884","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MeanLA",0.062778786,"65",1,0.79,"ID",6
"6885","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MaxH",170,"65",1,0.79,"ID",6
"6886","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","MaxLS",24000,"65",1,0.79,"ID",6
"6887","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","percentN",2.614426393,"65",1,0.79,"ID",6
"6888","214","Namibia","Viljoenskroon",65,1,"Acacia erioloba",0.79,"3",0.9129,"65",14.61,"Viljoenskroon",1,0.9129,0.79,"Wood","percentC",44.8369025,"65",1,0.79,"ID",6
"6889","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",3,0.9129,1.72,"Grass","percentN",0.970579456,"65",1,0.59,"SITE_ID",4
"6890","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",3,0.9129,1.72,"Grass","percentC",22.54697828,"65",1,0.59,"SITE_ID",4
"6891","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MeanLL",14.625,"65",1,2.47,"ID",3
"6892","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MeanSLA",30.93992085,"65",1,2.47,"ID",3
"6893","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MeanLDMC",0.505477223,"65",1,2.47,"ID",3
"6894","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MeanLA",0.326299854,"65",1,2.47,"ID",3
"6895","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MaxH",80,"65",1,2.47,"ID",3
"6896","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","MaxLS",8000,"65",1,2.47,"ID",3
"6897","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","percentN",1.349359227,"65",1,2.47,"ID",2
"6898","215","Namibia","Viljoenskroon",65,2,"Stipagrostis amabilis",2.47,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,2.47,"Grass","percentC",36.25694249,"65",1,2.47,"ID",2
"6899","215","Namibia","Viljoenskroon",65,2,"Rhigozum trichotomum",0.2,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.2,"Wood","MaxH",130,"65",1,0.2,"ID",1
"6900","215","Namibia","Viljoenskroon",65,2,"Rhigozum trichotomum",0.2,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.2,"Wood","MaxLS",52800,"65",1,0.2,"ID",1
"6901","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MeanLL",0.74,"65",1,1.3,"ID",2
"6902","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MeanSLA",39.77073171,"65",1,1.3,"ID",2
"6903","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MeanLDMC",0.50617284,"65",1,1.3,"ID",2
"6904","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MeanLA",0.097640719,"65",1,1.3,"ID",2
"6905","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MaxH",240,"65",1,1.3,"ID",2
"6906","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","MaxLS",132000,"65",1,1.3,"ID",2
"6907","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","percentN",2.190739066,"65",1,1.3,"ID",2
"6908","215","Namibia","Viljoenskroon",65,2,"Acacia haematoxylon",1.3,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,1.3,"Wood","percentC",45.26380857,"65",1,1.3,"ID",2
"6909","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.59,"Grass","MeanLL",5.8,"65",1,0.59,"ID",8
"6910","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.59,"Grass","MeanSLA",121.325,"65",1,0.59,"ID",8
"6911","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.59,"Grass","MeanLDMC",0.266666667,"65",1,0.59,"ID",8
"6912","215","Namibia","Viljoenskroon",65,2,"Aristida meridionalis",0.59,"2",0.9129,"65",7.145,"Viljoenskroon",2,0.9129,0.59,"Grass","MeanLA",0.220590909,"65",1,0.59,"ID",8
