"","Response","Model","Chisq","Df","Pr_value","AIC","Warnings"
"4996","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.476568606378976,3,0.924008193118063,140.967673229604,"warning : NULL"
"4997","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.404304789664576,3,0.93935179741316,141.098012825071,"warning : NULL"
"4998","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.51106628351031,3,0.916453557379488,140.924539344625,"warning : NULL"
"4999","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.460760885685474,3,0.92742352069856,140.957517107431,"warning : NULL"
"5000","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.501397220742824,3,0.918584341293475,140.934631011092,"warning : NULL"
"5001","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+(1|site_ID)",0.383498609344675,3,0.943629800308547,147.323236076939,"warning : NULL"
"5002","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+aridity:FEve+(1|site_ID)",0.413741672375984,3,0.937389384606851,148.012282044434,"warning : NULL"
"5003","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+aridity:FDiv+(1|site_ID)",0.406776246272926,3,0.938839151026948,148.030585416975,"warning : NULL"
"5004","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+FRic:FEve+(1|site_ID)",0.427883597890714,3,0.934424033044148,147.814111855206,"warning : NULL"
"5005","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+FRic:FDiv+(1|site_ID)",0.401252744582612,3,0.93998358569919,147.917221095097,"warning : NULL"
"5006","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+FEve:FDiv+(1|site_ID)",0.471500393869262,3,0.925106525233537,147.806215467632,"warning : NULL"
"5007","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+(1|site_ID)",0.371713948509921,3,0.946021702902465,143.84721191054,"warning : NULL"
"5008","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FRic+aridity:FDiv+(1|site_ID)",0.394512167797701,3,0.94137380501269,143.855787345682,"warning : NULL"
"5009","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FRic+FRic:FEve+(1|site_ID)",0.405645779957627,3,0.939073755279644,143.502430564051,"warning : NULL"
"5010","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FRic+FRic:FDiv+(1|site_ID)",0.396823226568626,3,0.940897957337044,143.809599549329,"warning : NULL"
"5011","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FRic+FEve:FDiv+(1|site_ID)",0.474873421246542,3,0.924375900004751,143.800044745855,"warning : NULL"
"5012","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FEve+aridity:FDiv+(1|site_ID)",0.427813812220898,3,0.934438736359164,144.68011133547,"warning : NULL"
"5013","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FEve+FRic:FEve+(1|site_ID)",0.445821952636608,3,0.930622261541937,144.383632240601,"warning : NULL"
"5014","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FEve+FRic:FDiv+(1|site_ID)",0.417808612171597,3,0.936539574431826,144.577895411397,"warning : NULL"
"5015","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FEve+FEve:FDiv+(1|site_ID)",0.502870685523801,3,0.918260283441489,144.608574649441,"warning : NULL"
"5016","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.434457173501649,3,0.933035977106622,144.393960601624,"warning : NULL"
"5017","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.398360772685915,3,0.940580912329593,144.597818085149,"warning : NULL"
"5018","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.495290190366896,3,0.919924911261862,144.617759948981,"warning : NULL"
"5019","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.431623606491225,3,0.933635042048791,144.267855662346,"warning : NULL"
"5020","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.520062558460058,3,0.914462157702648,144.254797959961,"warning : NULL"
"5021","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.480892830671305,3,0.923068668350851,144.538614291217,"warning : NULL"
"5022","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FRic+aridity:FEve+(1|site_ID)",0.359755749455171,3,0.948424587842068,143.77664872226,"warning : NULL"
"5023","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FRic+aridity:FDiv+(1|site_ID)",0.38034768526352,3,0.94427160359929,143.819825488984,"warning : NULL"
"5024","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FRic+FRic:FEve+(1|site_ID)",0.38962198961859,3,0.942377906258082,143.444836558697,"warning : NULL"
"5025","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FRic+FRic:FDiv+(1|site_ID)",0.381000091557589,3,0.944138851179485,143.761411529892,"warning : NULL"
"5026","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FRic+FEve:FDiv+(1|site_ID)",0.444025164736885,3,0.931005029462788,143.433457664513,"warning : NULL"
"5027","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FEve+aridity:FDiv+(1|site_ID)",0.408676484263668,3,0.93844436148207,144.370207254631,"warning : NULL"
"5028","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FEve+FRic:FEve+(1|site_ID)",0.428575523591808,3,0.934278212416701,144.130370276706,"warning : NULL"
"5029","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FEve+FRic:FDiv+(1|site_ID)",0.399911777069993,3,0.940260719030956,144.314731164591,"warning : NULL"
"5030","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FEve+FEve:FDiv+(1|site_ID)",0.471104846680378,3,0.925192113893382,144.07149258199,"warning : NULL"
"5031","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FDiv+FRic:FEve+(1|site_ID)",0.41913820181811,3,0.936261224447489,144.119603263567,"warning : NULL"
"5032","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.380285003217154,3,0.944284354506402,144.282671933249,"warning : NULL"
"5033","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.467424588405484,3,0.925987535342753,144.070502900211,"warning : NULL"
"5034","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.416013167447286,3,0.936915042091681,144.022573550148,"warning : NULL"
"5035","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.485367204303219,3,0.92209420995703,143.74860889636,"warning : NULL"
"5036","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.453417047674527,3,0.928999592229595,144.009729718244,"warning : NULL"
"5037","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.387474567067732,3,0.942817627715214,140.297907791342,"warning : NULL"
"5038","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.364367955764857,3,0.947500765897685,139.8501518746,"warning : NULL"
"5039","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FEve+FRic:FDiv+(1|site_ID)",0.362836022544753,3,0.947808027101822,140.284490558299,"warning : NULL"
"5040","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FEve+FEve:FDiv+(1|site_ID)",0.44849223532114,3,0.930052624574991,140.11655912026,"warning : NULL"
"5041","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FDiv+FRic:FEve+(1|site_ID)",0.397293884710126,3,0.940800945944127,139.902711609124,"warning : NULL"
"5042","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.383383941465207,3,0.943653185345562,140.337168461215,"warning : NULL"
"5043","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.475025435122391,3,0.924342940321918,140.162719139646,"warning : NULL"
"5044","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+FRic:FEve+FRic:FDiv+(1|site_ID)",0.400699877972583,3,0.940097878499087,139.841701007341,"warning : NULL"
"5045","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+FRic:FEve+FEve:FDiv+(1|site_ID)",0.481475792704435,3,0.92294183945561,139.626221442121,"warning : NULL"
"5046","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.467685687093331,3,0.925931158226002,140.141694964384,"warning : NULL"
"5047","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.430894597627778,3,0.933788986934576,140.681269085629,"warning : NULL"
"5048","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.394804789511063,3,0.94131360059924,140.972455532847,"warning : NULL"
"5049","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.494745168090838,3,0.920044349376938,140.861277551911,"warning : NULL"
"5050","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.422457196537393,3,0.935565274866538,140.577072659252,"warning : NULL"
"5051","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.512265920135361,3,0.916188496167831,140.436088967582,"warning : NULL"
"5052","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.477337254331938,3,0.92384135077961,140.801617430613,"warning : NULL"
"5053","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.405462775161124,3,0.939111715789571,140.577679778838,"warning : NULL"
"5054","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.506586837521463,3,0.91744194741064,140.431396940373,"warning : NULL"
"5055","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.462869051719009,3,0.9269698226902,140.801916048354,"warning : NULL"
"5056","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.494436348950482,3,0.920112010352056,140.342679991254,"warning : NULL"
"5057","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FRic+aridity:FEve+(1|site_ID)",0.368947438032404,3,0.946579813856047,143.678601018101,"warning : NULL"
"5058","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FRic+aridity:FDiv+(1|site_ID)",0.391900496111115,3,0.941910533816215,143.712248612131,"warning : NULL"
"5059","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FRic+FRic:FEve+(1|site_ID)",0.403416834180763,3,0.939535755896154,143.686404797434,"warning : NULL"
"5060","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FRic+FRic:FDiv+(1|site_ID)",0.392284040137228,3,0.941831778901329,143.690156394855,"warning : NULL"
"5061","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FRic+FEve:FDiv+(1|site_ID)",0.466610226848728,3,0.926163320539328,143.444837364925,"warning : NULL"
"5062","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FEve+aridity:FDiv+(1|site_ID)",0.418868887811664,3,0.936317626172696,144.480055845613,"warning : NULL"
"5063","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FEve+FRic:FEve+(1|site_ID)",0.440036788929097,3,0.931853127508961,144.484586068882,"warning : NULL"
"5064","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FEve+FRic:FDiv+(1|site_ID)",0.41022931480084,3,0.938121345188547,144.460757264851,"warning : NULL"
"5065","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FEve+FEve:FDiv+(1|site_ID)",0.491733874252024,3,0.92070365418066,144.230452553941,"warning : NULL"
"5066","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FDiv+FRic:FEve+(1|site_ID)",0.431833276879314,3,0.93359075223511,144.487539765869,"warning : NULL"
"5067","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.394026823451071,3,0.941473630648586,144.459123098957,"warning : NULL"
"5068","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.487378421518783,3,0.921655437820763,144.255862341945,"warning : NULL"
"5069","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.428714148663632,3,0.93424898963164,144.465422657907,"warning : NULL"
"5070","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.51090162079754,3,0.916489927957758,144.239542812355,"warning : NULL"
"5071","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.473779520070463,3,0.924612998124626,144.243251415723,"warning : NULL"
"5072","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.392341722138062,3,0.941819932757361,140.14770951195,"warning : NULL"
"5073","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.373647430740506,3,0.945630869280828,140.137043938763,"warning : NULL"
"5074","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FEve+FRic:FDiv+(1|site_ID)",0.367347561812033,3,0.9469019689674,140.164783313929,"warning : NULL"
"5075","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FEve+FEve:FDiv+(1|site_ID)",0.451938217651567,3,0.929316129652138,140.064812661535,"warning : NULL"
"5076","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FDiv+FRic:FEve+(1|site_ID)",0.406526330614954,3,0.938891032392785,140.160541334238,"warning : NULL"
"5077","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.388076409281242,3,0.942694465215873,140.1885262774,"warning : NULL"
"5078","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.478889658794813,3,0.923504172700924,140.090689349688,"warning : NULL"
"5079","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+FRic:FEve+FRic:FDiv+(1|site_ID)",0.407713516634691,3,0.938644493758315,140.166494797789,"warning : NULL"
"5080","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+FRic:FEve+FEve:FDiv+(1|site_ID)",0.491160141970521,3,0.920829153487588,140.043327352903,"warning : NULL"
"5081","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.471348725222463,3,0.925139345600801,140.099169940878,"warning : NULL"
"5082","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.440238689663521,3,0.931810246245656,141.041212854617,"warning : NULL"
"5083","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.400789130485693,3,0.940079430734703,141.0313996222,"warning : NULL"
"5084","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.498667846332406,3,0.919183982392122,140.93549309004,"warning : NULL"
"5085","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.432371289671907,3,0.933477076932697,141.022708262884,"warning : NULL"
"5086","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.522140864837929,3,0.914000919830757,140.907194538929,"warning : NULL"
"5087","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.482480196599208,3,0.922723228544953,140.924555571787,"warning : NULL"
"5088","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.416032669241601,3,0.936910966365148,141.032414652205,"warning : NULL"
"5089","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.518351569733937,3,0.914841545223624,140.908060418069,"warning : NULL"
"5090","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.46907624152002,3,0.92563076511174,140.929378373481,"warning : NULL"
"5091","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.506067416253598,3,0.917556419034771,140.905458354221,"warning : NULL"
"5092","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.390309335787777,3,0.942237003733074,140.033722120266,"warning : NULL"
"5093","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.370882531521036,3,0.946189569381325,139.965273833912,"warning : NULL"
"5094","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FDiv+(1|site_ID)",0.364180355067749,3,0.947538415254727,140.027576332565,"warning : NULL"
"5095","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FEve:FDiv+(1|site_ID)",0.439618597368606,3,0.931941928791505,139.636578773172,"warning : NULL"
"5096","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FEve+(1|site_ID)",0.402266595485769,3,0.939773872253312,140.059230276611,"warning : NULL"
"5097","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.383650317969571,3,0.94359885797643,140.107880715675,"warning : NULL"
"5098","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.466412928296375,3,0.926205896403756,139.652999067246,"warning : NULL"
"5099","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+FRic:FEve+FRic:FDiv+(1|site_ID)",0.402603373716364,3,0.939704175220589,140.062395331949,"warning : NULL"
"5100","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+FRic:FEve+FEve:FDiv+(1|site_ID)",0.475394744182297,3,0.924262855117273,139.535363135275,"warning : NULL"
"5101","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.456409493958757,3,0.928358209535734,139.653768246117,"warning : NULL"
"5102","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.432582131997639,3,0.933432517659313,140.71332931192,"warning : NULL"
"5103","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.393474626450535,3,0.941587161238432,140.713254398255,"warning : NULL"
"5104","mean_NInta_cov_binom","mean_NInta_cov_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.48686228281029,3,0.921768084342119,140.341480419246,"warning : NULL"
